"Version","Date_YYY-MM-DD","Time_HST","File_or_Group","Counts"
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-ADMBTerminal-macos10-xcode8-32bit.dmg",30
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-ADMBTerminal-macos10-xcode8-64bit.dmg",241
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-ADMBTerminal-macos10.4-xcode10-64bit.dmg",12
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-centos6-amdopencc-64bit.zip",2
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-centos6-intelicpc2013-64bit.zip",11
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-centos6-solarisstudio12-64bit.zip",2
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-centos7-gcc-64bit.zip",25
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-fedora26-gcc7-32bit.zip",2
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-fedora26-gcc7-64bit.zip",4
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-macos10-xcode8-32bit.zip",8
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-macos10-xcode8-64bit.zip",71
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-src.zip",502
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-ubuntu14-64bit.zip",20
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-ubuntu14-64bit_12.0.deb",16
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-ubuntu16-64bit.zip",110
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-ubuntu16-64bit_12.0.deb",33
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-windows10-mingw32.exe",128
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-windows10-mingw32.zip",21
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-windows10-mingw64.exe",790
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-windows10-mingw64.zip",58
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-windows10-vc12-32bit.exe",16
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-windows10-vc12-32bit.zip",8
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-windows10-vc12-64bit.exe",19
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-windows10-vc12-64bit.zip",10
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-windows10-vc14-32bit.exe",20
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-windows10-vc14-32bit.zip",8
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-windows10-vc14-64bit.exe",100
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-windows10-vc14-64bit.zip",25
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-windows10-vc15-32bit.exe",1
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-windows10-vc15-32bit.zip",4
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-windows10-vc15-64bit.exe",3
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0-windows10-vc15-64bit.zip",6
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0.pdf",1170
"ADMB-12.0","2019-03-12","12:29:00","admb-12.0.shasums",2
"ADMB-12.0","2019-03-12","12:29:00","admbre-12.0.pdf",331
"ADMB-12.0","2019-03-12","12:29:00","autodif-12.0.pdf",172
"ADMB-12.0","2019-03-12","12:29:00","CHANGES.html",4
"ADMB-12.0","2019-03-12","12:29:00","INSTALL.html",29
"ADMB-12.0","2019-03-12","12:29:00","total_unix",185
"ADMB-12.0","2019-03-12","12:29:00","total_macos",362
"ADMB-12.0","2019-03-12","12:29:00","total_windows",1217
"ADMB-12.0","2019-03-12","12:29:00","total_installers",2257
"ADMB-12.0","2019-03-12","12:29:00","total",4014
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-ADMBTerminal-macos10-xcode8-32bit.dmg",25
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-ADMBTerminal-macos10-xcode8-64bit.dmg",185
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-centos6-intelicpc2013-64bit.zip",15
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-centos6-intelicpc2017-64bit.zip",19
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-centos6-solarisstudio12.5-64bit.zip",13
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-centos7-gcc-64bit.zip",21
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-fedora25-gcc6.2-32bit.zip",16
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-fedora25-gcc6.2-64bit.zip",40
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-macos10-xcode8-32bit.zip",18
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-macos10-xcode8-64bit.zip",68
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-src.zip",572
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-ubuntu14-64bit.zip",53
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-ubuntu14-64bit_11.6.deb",21
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-ubuntu16-64bit.zip",92
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-ubuntu16-64bit_11.6.deb",48
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-windows10-mingw32.exe",105
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-windows10-mingw32.zip",23
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-windows10-mingw64.exe",628
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-windows10-mingw64.zip",86
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-windows10-vc12-32bit.exe",38
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-windows10-vc12-32bit.zip",13
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-windows10-vc12-64bit.exe",49
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-windows10-vc12-64bit.zip",21
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-windows10-vc14-32bit.exe",40
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-windows10-vc14-32bit.zip",13
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-windows10-vc14-64bit.exe",146
"ADMB-11.6","2019-03-12","12:29:00","admb-11.6-windows10-vc14-64bit.zip",49
"ADMB-11.6","2019-03-12","12:29:00","total_unix",270
"ADMB-11.6","2019-03-12","12:29:00","total_macos",296
"ADMB-11.6","2019-03-12","12:29:00","total_windows",1211
"ADMB-11.6","2019-03-12","12:29:00","total_installers",2348
"ADMB-11.6","2019-03-12","12:29:00","total",2417
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-ADMBTerminal-macos10-xcode8-32bit.dmg",3
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-ADMBTerminal-macos10-xcode8-64bit.dmg",3
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-centos6-amdopencc-64bit.zip",3
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-centos6-intelicpc2013-64bit.zip",3
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-centos6-intelicpc2017-64bit.zip",4
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-centos6-solarisstudio12.5-64bit.zip",4
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-centos7-gcc-64bit.zip",2
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-fedora25-gcc6.2-32bit.zip",3
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-fedora25-gcc6.2-64bit.zip",4
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-macos10-xcode8-32bit.zip",3
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-macos10-xcode8-64bit.zip",3
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-src.zip",12
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-ubuntu14-64bit.zip",3
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-ubuntu14-64bit_11.6pre.deb",3
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-ubuntu16-64bit.zip",2
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-ubuntu16-64bit_11.6pre.deb",3
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-windows10-mingw32.exe",3
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-windows10-mingw32.zip",4
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-windows10-mingw64.exe",16
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-windows10-mingw64.zip",12
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-windows10-vc12-32bit.exe",2
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-windows10-vc12-32bit.zip",3
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-windows10-vc12-64bit.exe",2
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-windows10-vc12-64bit.zip",3
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-windows10-vc14-32bit.exe",2
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-windows10-vc14-32bit.zip",2
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-windows10-vc14-64bit.exe",4
"ADMB-11.6pre","2019-03-12","12:29:00","admb-11.6pre-windows10-vc14-64bit.zip",4
"ADMB-11.6pre","2019-03-12","12:29:00","total_unix",18
"ADMB-11.6pre","2019-03-12","12:29:00","total_macos",12
"ADMB-11.6pre","2019-03-12","12:29:00","total_windows",57
"ADMB-11.6pre","2019-03-12","12:29:00","total_installers",109
"ADMB-11.6pre","2019-03-12","12:29:00","total",115
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-ADMBTerminal-macos10-xcode7-32bit.dmg",1257
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-ADMBTerminal-macos10-xcode7-64bit.dmg",1657
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-centos6-amdopencc-64bit.zip",8
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-centos6-intelicpc2013-64bit.zip",1122
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-centos6-intelicpc2016-64bit.zip",1123
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-centos6-solarisstudio12.3-32bit.zip",1122
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-fedora22-gcc5.1-32bit.zip",1115
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-fedora22-gcc5.1-64bit.zip",1130
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-macos10-xcode7-32bit.zip",1125
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-macos10-xcode7-64bit.zip",1199
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-src.zip",1613
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-ubuntu14-64bit.zip",1499
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-ubuntu14-64bit_11.5.deb",1146
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-windows10-vc14-64bit.exe",1280
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-windows10-vc14-64bit.zip",1191
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-windows8-mingw32.exe",1579
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-windows8-mingw32.zip",1159
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-windows8-mingw64.exe",2027
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-windows8-mingw64.zip",1205
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-windows8-vc11-32bit.exe",1115
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-windows8-vc11-32bit.zip",1130
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-windows8-vc11-64bit.exe",1136
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-windows8-vc11-64bit.zip",1132
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-windows8-vc12-32bit.exe",1133
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-windows8-vc12-32bit.zip",1150
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-windows8-vc12-64bit.exe",1170
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5-windows8-vc12-64bit.zip",1166
"ADMB-11.5","2019-03-12","12:29:00","admb-11.5.pdf",2071
"ADMB-11.5","2019-03-12","12:29:00","admbre-11.5.pdf",728
"ADMB-11.5","2019-03-12","12:29:00","autodif-11.5.pdf",410
"ADMB-11.5","2019-03-12","12:29:00","CHANGES.html",1194
"ADMB-11.5","2019-03-12","12:29:00","INSTALL.html",1571
"ADMB-11.5","2019-03-12","12:29:00","LICENSE.html",4
"ADMB-11.5","2019-03-12","12:29:00","QuickStartMacOS.html",1295
"ADMB-11.5","2019-03-12","12:29:00","QuickStartUbuntu14.html",1149
"ADMB-11.5","2019-03-12","12:29:00","QuickStartUnix.html",1335
"ADMB-11.5","2019-03-12","12:29:00","QuickStartUnixSource.html",30
"ADMB-11.5","2019-03-12","12:29:00","QuickStartVisualC.html",1220
"ADMB-11.5","2019-03-12","12:29:00","QuickStartVisualCSource.html",1
"ADMB-11.5","2019-03-12","12:29:00","QuickStartVisualCZip.html",1140
"ADMB-11.5","2019-03-12","12:29:00","QuickStartWindows.html",1350
"ADMB-11.5","2019-03-12","12:29:00","QuickStartWindowsSource.html",7
"ADMB-11.5","2019-03-12","12:29:00","QuickStartWindowsZip.html",1175
"ADMB-11.5","2019-03-12","12:29:00","README.html",44
"ADMB-11.5","2019-03-12","12:29:00","total_unix",4890
"ADMB-11.5","2019-03-12","12:29:00","total_macos",5238
"ADMB-11.5","2019-03-12","12:29:00","total_windows",17573
"ADMB-11.5","2019-03-12","12:29:00","total_installers",31543
"ADMB-11.5","2019-03-12","12:29:00","total",47413
"ADMB-11.5pre","2019-03-12","12:29:00","admarkdown.css",1
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-ADMBTerminal-macos10-xcode7-32bit.dmg",8
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-ADMBTerminal-macos10-xcode7-64bit.dmg",10
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-centos6-amdopencc-64bit.zip",2
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-centos6-intelicpc2013-64bit.zip",8
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-centos6-intelicpc2016-64bit.zip",10
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-centos6-solarisstudio12.3-32bit.zip",8
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-fedora22-gcc5.1-32bit.zip",6
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-fedora22-gcc5.1-64bit.zip",9
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-macos10-xcode7-32bit.zip",4
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-macos10-xcode7-64bit.zip",5
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-src.zip",21
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-ubuntu14-64bit.zip",5
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-ubuntu14-64bit_11.5pre.deb",3
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-windows10-vc14-64bit.exe",3
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-windows10-vc14-64bit.zip",7
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-windows8-mingw32.exe",8
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-windows8-mingw32.zip",8
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-windows8-mingw64.exe",10
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-windows8-mingw64.zip",9
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-windows8-vc11-32bit.exe",5
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-windows8-vc11-32bit.zip",6
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-windows8-vc11-64bit.exe",4
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-windows8-vc11-64bit.zip",6
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-windows8-vc12-32bit.exe",5
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-windows8-vc12-32bit.zip",6
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-windows8-vc12-64bit.exe",5
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre-windows8-vc12-64bit.zip",6
"ADMB-11.5pre","2019-03-12","12:29:00","admb-11.5pre.pdf",3
"ADMB-11.5pre","2019-03-12","12:29:00","admbmanual-11.5pre.pdf",3
"ADMB-11.5pre","2019-03-12","12:29:00","admbre-11.5pre.pdf",1
"ADMB-11.5pre","2019-03-12","12:29:00","autodif-11.5pre.pdf",1
"ADMB-11.5pre","2019-03-12","12:29:00","CHANGES.html",5
"ADMB-11.5pre","2019-03-12","12:29:00","INSTALL.html",5
"ADMB-11.5pre","2019-03-12","12:29:00","LICENSE.html",1
"ADMB-11.5pre","2019-03-12","12:29:00","QuickStartMacOS.html",4
"ADMB-11.5pre","2019-03-12","12:29:00","QuickStartUbuntu14.html",3
"ADMB-11.5pre","2019-03-12","12:29:00","QuickStartUnix.html",3
"ADMB-11.5pre","2019-03-12","12:29:00","QuickStartUnixSource.html",1
"ADMB-11.5pre","2019-03-12","12:29:00","QuickStartVisualC.html",3
"ADMB-11.5pre","2019-03-12","12:29:00","QuickStartVisualCSource.html",1
"ADMB-11.5pre","2019-03-12","12:29:00","QuickStartVisualCZip.html",2
"ADMB-11.5pre","2019-03-12","12:29:00","QuickStartWindows.html",2
"ADMB-11.5pre","2019-03-12","12:29:00","QuickStartWindowsSource.html",1
"ADMB-11.5pre","2019-03-12","12:29:00","QuickStartWindowsZip.html",3
"ADMB-11.5pre","2019-03-12","12:29:00","README.html",3
"ADMB-11.5pre","2019-03-12","12:29:00","total_unix",23
"ADMB-11.5pre","2019-03-12","12:29:00","total_macos",27
"ADMB-11.5pre","2019-03-12","12:29:00","total_windows",88
"ADMB-11.5pre","2019-03-12","12:29:00","total_installers",184
"ADMB-11.5pre","2019-03-12","12:29:00","total",233
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-ADMBTerminal-macos10-xcode6-32bit.dmg",53
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-ADMBTerminal-macos10-xcode6-64bit.dmg",153
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-centos6-amdopencc-64bit.zip",3
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-centos6-intelicpc2013-64bit.zip",23
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-centos6-solarisstudio12.3-32bit.zip",12
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-fedora21-gcc4.9-32bit.zip",3
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-fedora21-gcc4.9-64bit.zip",5
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-macos10-xcode6-32bit.zip",10
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-macos10-xcode6-64bit.zip",31
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-ubuntu14-64bit-experimental_11.4.deb",39
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-ubuntu14-64bit.zip",79
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-windows8-mingw32.exe",94
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-windows8-mingw32.zip",16
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-windows8-mingw64.exe",343
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-windows8-mingw64.zip",52
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-windows8-vc11-32bit.exe",7
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-windows8-vc11-64bit.exe",28
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-windows8-vc11-64bit.zip",13
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-windows8-vc12-32bit.exe",22
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-windows8-vc12-32bit.zip",20
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-windows8-vc12-64bit.exe",100
"ADMB-11.4","2019-03-12","12:29:00","admb-11.4-windows8-vc12-64bit.zip",27
"ADMB-11.4","2019-03-12","12:29:00","total_unix",126
"ADMB-11.4","2019-03-12","12:29:00","total_macos",247
"ADMB-11.4","2019-03-12","12:29:00","total_windows",722
"ADMB-11.4","2019-03-12","12:29:00","total_installers",1094
"ADMB-11.4","2019-03-12","12:29:00","total",1133
"ADMB-11.4.1","2019-03-12","12:29:00","admb-11.4.1-src.zip",249
"ADMB-11.4.1","2019-03-12","12:29:00","total_unix",0
"ADMB-11.4.1","2019-03-12","12:29:00","total_macos",0
"ADMB-11.4.1","2019-03-12","12:29:00","total_windows",0
"ADMB-11.4.1","2019-03-12","12:29:00","total_installers",249
"ADMB-11.4.1","2019-03-12","12:29:00","total",249
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-ADMBTerminal-macos10-xcode6-32bit.dmg",4
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-ADMBTerminal-macos10-xcode6-64bit.dmg",12
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-centos6-amdopencc-64bit.zip",2
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-centos6-intelicpc2013-64bit.zip",5
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-centos6-solarisstudio12.3-32bit.zip",9
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-fedora21-gcc4.9-32bit.zip",3
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-fedora21-gcc4.9-64bit.zip",2
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-macos10-xcode6-32bit.zip",2
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-macos10-xcode6-64bit.zip",4
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-src.zip",36
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-ubuntu14-64bit.zip",8
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-ubuntu14-64bit_11.2.deb",2
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-windows8-mingw32.exe",9
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-windows8-mingw32.zip",5
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-windows8-mingw64.exe",35
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-windows8-mingw64.zip",6
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-windows8-vc11-32bit.exe",2
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-windows8-vc11-32bit.zip",4
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-windows8-vc11-64bit.exe",3
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-windows8-vc11-64bit.zip",4
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-windows8-vc12-32bit.exe",5
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-windows8-vc12-32bit.zip",5
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-windows8-vc12-64bit.exe",5
"ADMB-11.3","2019-03-12","12:29:00","admb-11.3-windows8-vc12-64bit.zip",7
"ADMB-11.3","2019-03-12","12:29:00","total_unix",15
"ADMB-11.3","2019-03-12","12:29:00","total_macos",22
"ADMB-11.3","2019-03-12","12:29:00","total_windows",90
"ADMB-11.3","2019-03-12","12:29:00","total_installers",177
"ADMB-11.3","2019-03-12","12:29:00","total",179
"ADMB-11.2","2019-03-12","12:29:00","admb-11.2-src.zip",2
"ADMB-11.2","2019-03-12","12:29:00","total_unix",0
"ADMB-11.2","2019-03-12","12:29:00","total_macos",0
"ADMB-11.2","2019-03-12","12:29:00","total_windows",0
"ADMB-11.2","2019-03-12","12:29:00","total_installers",2
"ADMB-11.2","2019-03-12","12:29:00","total",2
"ADMB-11.2","2019-03-12","12:29:00","adstudio-10.exe",951
"ADMB-11.2","2019-03-12","12:29:00","adstudio-10.pdf",131
"ADMB-11.2","2019-03-12","12:29:00","adstudio-10.zip",188
"ADMB-11.2","2019-03-12","12:29:00","adstudio.pdf",86
"ADMB-11.2","2019-03-12","12:29:00","admb120-gcc493-win64.zip",10
"ADMB-11.2","2019-03-12","12:29:00","auctex121-built.zip",11
"ADMB-11.2","2019-03-12","12:29:00","unzip.exe",10
"ADMB-11.2","2019-03-12","12:29:00","wget.exe",17
"ADMB-11.2","2019-03-12","12:29:00","zip.exe",5
